1,0,4a649249f964a52048c61fe3,15,4bab6d05f964a52089a83ae3,21
10057,0,4a5d114cf964a52022bd1fe3,7,4a5b6b91f964a52026bb1fe3,11,49f621a5f964a520086c1fe3,11,4c37afdf3849c928f52ebeb1,13,4a7f3917f964a52054f31fe3,13,4ac38c31f964a520bd9b20e3,14
10058,1,4a5b6b91f964a52026bb1fe3,11
10059,1,4bc3ac78b492d13ad01ea960,22
10060,0,4f54e8fce4b09f74ba594946,10,4bc3ac78b492d13ad01ea960,20
10061,0,4283ee00f964a520dd221fe3,13,4b54e636f964a52019d227e3,17,4c4c37e4bad7a5935fdfeeac,17,4b4cf377f964a52046c526e3,18,4ad8ad59f964a520a31321e3,18,4bc3ac78b492d13ad01ea960,19
10062,0,4283ee00f964a520dd221fe3,13
10063,0,4f54e8fce4b09f74ba594946,9,4f54e8fce4b09f74ba594946,9,4bc3ac78b492d13ad01ea960,19
10064,1,4283ee00f964a520dd221fe3,2,4a1b3cd9f964a520db7a1fe3,2
10065,0,43be0c22f964a5200c2d1fe3,22
10066,0,4eb6d7aacc2143e82894cfe1,11,4c3b455b4565e21eb76c566a,11,4a9d8285f964a5205e3820e3,13
10067,0,4ec157d1e5fae1646527e582,23,4bfabdb3b182c9b6dbbf7a5a,23
10068,0,4a51296df964a520b4b01fe3,0,4b8e7247f964a520182333e3,9,3fd66200f964a52038ec1ee3,16,4cbe04aa7dc9a093de8d30f5,19
10069,1,4b8e7247f964a520182333e3,16
10070,1,4a54a236f964a5202db31fe3,7,4afc4089f964a520e22022e3,13,4d883fe876e1236aff49ed42,14,4c47244b1ddec9283b6a9c32,15,452113b6f964a520bc3a1fe3,15
10071,0,40b28c80f964a52046f81ee3,0,4a933294f964a5202d1f20e3,22,40b28c80f964a5209ff71ee3,22
10072,0,4b9181fff964a520b2c133e3,14,50f170f7e4b060b671f761ea,17,46190ffaf964a5205a451fe3,19
10073,0,513bbbf8e4b08cb7b67cd937,13
10074,0,4a6e4e7df964a52075d41fe3,15,4a849915f964a5200bfd1fe3,17
10075,1,40eb3d00f964a520250a1fe3,13
10076,1,4c194fc4838020a15b89e561,7,4b02d18ff964a520134a22e3,7,4c194fc4838020a15b89e561,23
10077,1,452113b6f964a520bc3a1fe3,17
10078,0,4c3b455b4565e21eb76c566a,10
10079,0,452113b6f964a520bc3a1fe3,18,5049371fe4b00d8537fbba8e,19,4a7d07d8f964a52063ee1fe3,21
10080,1,4d83e06102eb5481111d23f5,17
10081,1,4f5d5be6e4b085f52f0b14ab,0,4f7b15c977168896d68698a7,13,3fd66200f964a52064ec1ee3,14
10082,0,452113b6f964a520bc3a1fe3,23
10083,0,4b11cacef964a520b98423e3,18
10084,1,452113b6f964a520bc3a1fe3,16,4b510336f964a520883d27e3,16
10085,0,4a8f0117f964a520891320e3,18
10086,0,452113b6f964a520bc3a1fe3,16
10087,0,452113b6f964a520bc3a1fe3,17,49d5860ef964a5209b5c1fe3,17
10088,1,49d5860ef964a5209b5c1fe3,22
10089,0,4af17cbaf964a5201ee121e3,21
10090,1,4a9d608bf964a5202f3820e3,13,4bcc74e70687ef3ba63adfcc,16,42fbe680f964a520e7261fe3,21
10091,1,49fd958bf964a5201d6f1fe3,14,4d3074d682fd54819b6cb3a8,17
10092,0,4a3e590ef964a520d9a21fe3,14
10093,0,4b68cefaf964a520078e2be3,10
10094,1,4b68cefaf964a520078e2be3,13
10095,0,4b68cefaf964a520078e2be3,18
10096,0,49fb126bf964a520146e1fe3,22
10097,1,4b68cefaf964a520078e2be3,14
10098,0,4b68cefaf964a520078e2be3,12
10099,0,4b68cefaf964a520078e2be3,9
10100,0,4f426423e4b0f9f81b7b90ef,14,4b68cefaf964a520078e2be3,18
10101,0,4b68cefaf964a520078e2be3,18
10102,0,4b68cefaf964a520078e2be3,19
10103,0,4b68cefaf964a520078e2be3,19
10104,1,4b68cefaf964a520078e2be3,14
10105,1,4b68cefaf964a520078e2be3,14
10106,0,49fb126bf964a520146e1fe3,15
10107,0,4b68cefaf964a520078e2be3,18
10108,0,4b8da326f964a520b60533e3,10,3fd66200f964a52049ec1ee3,15,4ab686def964a5209b7720e3,20
10109,1,4a223506f964a520697d1fe3,13,4aca5d7cf964a520a2c120e3,18
10110,0,4b68cefaf964a520078e2be3,11
10111,0,4b68cefaf964a520078e2be3,17
10112,0,4b68cefaf964a520078e2be3,16
10113,1,4b68cefaf964a520078e2be3,9
10114,0,4b68cefaf964a520078e2be3,10,4d602d0d149637045db0e194,12
10115,0,4b68cefaf964a520078e2be3,10
10116,0,4ed934370aaf49e0281c7f9d,15
10117,0,4b68cefaf964a520078e2be3,10
10118,1,4ab686def964a5209b7720e3,12,4dac486243a1128197223f64,13
10119,1,4dac486243a1128197223f64,13
10120,0,4b68cefaf964a520078e2be3,16
10121,0,4b68cefaf964a520078e2be3,13
10122,1,4ab686def964a5209b7720e3,10,49fb126bf964a520146e1fe3,15
10123,0,49fb126bf964a520146e1fe3,16
10124,0,4ed934370aaf49e0281c7f9d,11,4bcc74e70687ef3ba63adfcc,20
10125,0,4ab686def964a5209b7720e3,21
10126,1,4ab686def964a5209b7720e3,10,452e194ef964a5204e3b1fe3,19
10127,1,4ab686def964a5209b7720e3,13
10128,0,4b68cefaf964a520078e2be3,16,49fb126bf964a520146e1fe3,17
10129,1,452e194ef964a5204e3b1fe3,17,4ab686def964a5209b7720e3,23
10130,0,4ac66d78f964a5204eb420e3,11
10131,0,452e194ef964a5204e3b1fe3,22
10132,0,4dac486243a1128197223f64,10
10133,0,45acede2f964a52066411fe3,13,4ed934370aaf49e0281c7f9d,15
10134,0,49fb126bf964a520146e1fe3,13,4b68cefaf964a520078e2be3,13
10135,1,4b68cefaf964a520078e2be3,14
10136,0,4ab686def964a5209b7720e3,20
10137,0,4b68cefaf964a520078e2be3,10
10138,0,4e930d18722e0a4c123ccb96,10
10139,0,4b68cefaf964a520078e2be3,12,4ed934370aaf49e0281c7f9d,14
10140,0,42b36400f964a5207d251fe3,14,4b68cefaf964a520078e2be3,17
10141,0,4b68cefaf964a520078e2be3,8
10142,0,4b68cefaf964a520078e2be3,12
10143,0,4a8480b0f964a520c4fc1fe3,10
10144,0,4f7cc0c7e4b0a665d17d9bfd,18
10145,0,49fb126bf964a520146e1fe3,17
10146,1,4ab686def964a5209b7720e3,12
10147,1,4ab686def964a5209b7720e3,11,4283ee00f964a520dd221fe3,17
10148,0,4c2f98a7452620a1afd31d0f,12
10149,0,4ab686def964a5209b7720e3,20
10150,1,4ac7e23bf964a52051ba20e3,23
10151,0,4a8480b0f964a520c4fc1fe3,11
10152,0,4ed934370aaf49e0281c7f9d,10,4b68cefaf964a520078e2be3,11
10153,1,4ab686def964a5209b7720e3,13
10154,0,4ed934370aaf49e0281c7f9d,11
10155,0,4b68cefaf964a520078e2be3,11
10156,0,4b68cefaf964a520078e2be3,12
10157,0,4ed934370aaf49e0281c7f9d,18
10158,0,4ed934370aaf49e0281c7f9d,11
10159,0,4ab686def964a5209b7720e3,20
10160,0,4ed934370aaf49e0281c7f9d,9,4b68cefaf964a520078e2be3,16,49fb126bf964a520146e1fe3,16
10161,0,4a9ed87bf964a520753b20e3,13,4b68cefaf964a520078e2be3,18
10162,0,4ed934370aaf49e0281c7f9d,17,4b68cefaf964a520078e2be3,18,49fb126bf964a520146e1fe3,22
10163,1,4ab686def964a5209b7720e3,11,4ed934370aaf49e0281c7f9d,12,4a64a563f964a52067c61fe3,19
10164,1,4b68cefaf964a520078e2be3,14,4a64a563f964a52067c61fe3,18,4ab686def964a5209b7720e3,21
10165,0,4ed934370aaf49e0281c7f9d,14
10166,0,4b68cefaf964a520078e2be3,16
10167,1,452113b6f964a520bc3a1fe3,16
10168,0,4b68cefaf964a520078e2be3,12
10169,0,50797492e4b018ca95cf938f,15
10170,0,4ea463188b81a02f8a6752d2,10
10171,1,4ea463188b81a02f8a6752d2,14
10172,0,4b68cefaf964a520078e2be3,11
10173,0,4ab686def964a5209b7720e3,19
10174,0,4b68cefaf964a520078e2be3,10
10175,1,49fb126bf964a520146e1fe3,16
10176,0,43810e00f964a520ee2a1fe3,18,4283ee00f964a520da221fe3,19
10177,0,3fd66200f964a52045ec1ee3,1
10178,0,4b68cefaf964a520078e2be3,12
10179,1,4ab686def964a5209b7720e3,11
10180,0,4ace7819f964a520bfd020e3,10,49fb126bf964a520146e1fe3,18
10181,0,4e3c243b52b1a04aff06183f,13
10182,0,40b28c80f964a5204df81ee3,14,4b68cefaf964a520078e2be3,19
10183,1,4ab686def964a5209b7720e3,11,4b68cefaf964a520078e2be3,12
10184,1,4b68cefaf964a520078e2be3,14
10185,0,4b68cefaf964a520078e2be3,14
10186,0,4b68cefaf964a520078e2be3,16
10187,1,4ab686def964a5209b7720e3,11
10188,1,4b68cefaf964a520078e2be3,12
10189,0,4b68cefaf964a520078e2be3,19
10190,1,49fb126bf964a520146e1fe3,17
10191,0,4b68cefaf964a520078e2be3,12,4ab686def964a5209b7720e3,18
10192,1,4ab686def964a5209b7720e3,12
10193,0,4b68cefaf964a520078e2be3,18
10194,0,4b68cefaf964a520078e2be3,9,4af575f6f964a52038f921e3,13,4f426423e4b0f9f81b7b90ef,20
10195,0,4b68cefaf964a520078e2be3,18
10196,1,4bcc74e70687ef3ba63adfcc,16
10197,0,4b68cefaf964a520078e2be3,18
10198,0,4f426423e4b0f9f81b7b90ef,14
10199,1,4aec7d14f964a520c7c721e3,14
10200,0,4b68cefaf964a520078e2be3,14
10201,0,49fb126bf964a520146e1fe3,14
10202,0,4e930d18722e0a4c123ccb96,12,4ab686def964a5209b7720e3,19
10203,0,4b68cefaf964a520078e2be3,19,4e930d18722e0a4c123ccb96,20
10204,1,4ab686def964a5209b7720e3,13,4ab686def964a5209b7720e3,20
10205,0,4b68cefaf964a520078e2be3,10,4a74647cf964a52001de1fe3,13
10206,1,4b68cefaf964a520078e2be3,10
10207,0,4b68cefaf964a520078e2be3,23
10208,0,4b68cefaf964a520078e2be3,20
10209,1,50c6571be4b013fc6c3880f7,10,4dac486243a1128197223f64,15
10210,0,49be7eecf964a520b0541fe3,13
10211,0,4b68cefaf964a520078e2be3,11
10212,0,4ed934370aaf49e0281c7f9d,13
10213,0,4e930d18722e0a4c123ccb96,16
10214,1,49fb126bf964a520146e1fe3,17
10215,0,4b68cefaf964a520078e2be3,15
10216,0,4a90667af964a520a31720e3,9,49fb126bf964a520146e1fe3,17
10217,0,4a90667af964a520a31720e3,9
10218,0,4b68cefaf964a520078e2be3,9
10219,0,4b68cefaf964a520078e2be3,11
10220,0,503ba671e4b049dedc4c3da4,19,40b28c80f964a52089f81ee3,20
10221,0,4b68cefaf964a520078e2be3,15,49fb126bf964a520146e1fe3,23
10222,0,4b55f9c3f964a520e8f927e3,11,4b68cefaf964a520078e2be3,12
10223,0,4ab686def964a5209b7720e3,19
10224,1,4d602d0d149637045db0e194,17
10225,1,4b68cefaf964a520078e2be3,13,40eb3d00f964a520250a1fe3,19
10226,0,4b68cefaf964a520078e2be3,14
10227,0,4b68cefaf964a520078e2be3,12,4a95ee45f964a520802520e3,14
10228,0,4b68cefaf964a520078e2be3,10
10229,1,4b68cefaf964a520078e2be3,9,49fef982f964a520bf6f1fe3,12
10230,0,4b68cefaf964a520078e2be3,9,43be0c22f964a5200c2d1fe3,19
10231,1,513e70eee4b0f4de08204a59,19
10232,0,4b68cefaf964a520078e2be3,18
10233,1,4bb7bac653649c74332e46fb,17
10234,1,4ab686def964a5209b7720e3,12
10235,1,49fb126bf964a520146e1fe3,8,44cf0e37f964a5201b361fe3,8
10236,0,4e08afd6c65b5bf277972de9,13
10237,0,4ace7819f964a520bfd020e3,10
10238,0,4ace7819f964a520bfd020e3,8,51954eee498e27b87b601e9f,13
10239,0,4b68cefaf964a520078e2be3,10
10240,0,4a74647cf964a52001de1fe3,13
10241,0,4b68cefaf964a520078e2be3,12
10242,0,4b68cefaf964a520078e2be3,11
10243,0,4b68cefaf964a520078e2be3,13
10244,0,49fb126bf964a520146e1fe3,17
10245,0,4c2f98a7452620a1afd31d0f,11
10246,0,4b68cefaf964a520078e2be3,13
10247,0,4c2f98a7452620a1afd31d0f,14,4ab686def964a5209b7720e3,19
10248,0,49c3a51ef964a52068561fe3,9
10249,0,49c3a51ef964a52068561fe3,7
10250,0,4b68cefaf964a520078e2be3,10
10251,0,4b68cefaf964a520078e2be3,10
10252,0,4b68cefaf964a520078e2be3,10
10253,0,51e3ebaa498eb3dfd1369213,12
10254,1,4f426423e4b0f9f81b7b90ef,17,452e194ef964a5204e3b1fe3,23
10255,0,452113b6f964a520bc3a1fe3,10
10256,0,4a7c13ccf964a520dfeb1fe3,11
10257,1,4dc5d0d1d4c0ad9c0f92c333,15
10258,0,4a8f73baf964a520511520e3,9
10259,0,452113b6f964a520bc3a1fe3,19
10260,0,452113b6f964a520bc3a1fe3,16
10261,0,416f1300f964a5209f1d1fe3,12,4b466becf964a520612026e3,17,4c29294bed0ac9b66d6161aa,21
10262,0,43be0c22f964a5200c2d1fe3,20
10263,0,4be9bfc261aca593b4ef8200,9,474d8bbdf964a520a54c1fe3,20
10264,0,4be9bfc261aca593b4ef8200,10,4b9a7c41f964a520a5b935e3,11,4d3e1116457cb60c9770fda4,11
10265,0,4be9bfc261aca593b4ef8200,9
10266,0,4c2c03a617a29c7423a3e212,10
10267,1,4420e88bf964a52088311fe3,12
10268,0,4a942695f964a5208a2020e3,9
10269,1,4c17dcf6d4d9c9283a95ee29,9
10270,1,4c17dcf6d4d9c9283a95ee29,9
10271,0,4bda1e122a3a0f47d8dfa9b6,10
10272,1,4bda1e122a3a0f47d8dfa9b6,9
10273,0,4b8958e7f964a520b22d32e3,11
10274,0,4afdb90df964a520322a22e3,10
10275,1,4420e88bf964a52088311fe3,14,4b528829f964a520498127e3,16
10276,0,4bda1e122a3a0f47d8dfa9b6,10
10277,0,4be9bfc261aca593b4ef8200,9,4bda1e122a3a0f47d8dfa9b6,10
10278,1,4bcbb2310687ef3b2e4ddecc,15
10279,1,4bcbb2310687ef3b2e4ddecc,19
10280,0,4bda1e122a3a0f47d8dfa9b6,11
10281,0,4bda1e122a3a0f47d8dfa9b6,11
10282,0,4bda1e122a3a0f47d8dfa9b6,10,4a917d5ef964a520661a20e3,11
10283,1,4b641948f964a520ee9e2ae3,13,4b528829f964a520498127e3,15
10284,0,4b641948f964a520ee9e2ae3,11
10285,0,4bda1e122a3a0f47d8dfa9b6,11
10286,1,4ac38c31f964a520bd9b20e3,8
10287,0,452113b6f964a520bc3a1fe3,15
10288,0,452113b6f964a520bc3a1fe3,4
10289,0,4a772824f964a520c0e31fe3,7
10290,0,4a772824f964a520c0e31fe3,7,4e2731a7628436bf4d6d2e31,12
10291,1,49fe1e48f964a520716f1fe3,22
10292,0,4c5346211b46c9b6e250aecc,22
10293,0,4f51360ee4b09f74b6446213,0
10294,0,45a3a695f964a520f3401fe3,21
10295,0,49ce55f6f964a520335a1fe3,0
10296,1,3fd66200f964a520bbed1ee3,16
10297,0,4aca4cbff964a5204cc120e3,18
10298,0,4c24a25eb7b8a59364b93ce8,15
10299,0,3fd66200f964a52050f11ee3,0,3fdf9c80f964a520eef11ee3,0
10300,1,3fdf9c80f964a520eef11ee3,0
10301,1,43be0c22f964a5200c2d1fe3,18
10302,0,4aca4cbff964a5204cc120e3,14
10303,1,43be0c22f964a5200c2d1fe3,19
10304,1,4a7efec4f964a5206df21fe3,13,4a1b3febf964a520dd7a1fe3,19
10305,0,4a31b5b2f964a520169a1fe3,18
10306,0,43388b80f964a52031281fe3,15,4c50b891875fef3b93dd6dd1,18
10307,0,49cabec4f964a520dc581fe3,16
10308,1,4c4e03b41b8e1b8d0c158226,10
10309,0,40b28c80f964a5204af81ee3,20,4a02465ef964a52045711fe3,22
10310,0,4b46c5aff964a520012826e3,14
10311,0,4a046d0af964a520f4711fe3,14
10312,0,4c4e03b41b8e1b8d0c158226,16,4c58c80bd3aee21e52d46655,22
10313,1,4c7eb9a3fb74236ab007f8b9,20
10314,1,4c4e03b41b8e1b8d0c158226,16
10315,1,4ac3aff9f964a520639c20e3,18
10316,0,4c24a25eb7b8a59364b93ce8,16
10317,1,49fb9aa9f964a520636e1fe3,23
10318,1,4197f180f964a520121e1fe3,20,49fb9aa9f964a520636e1fe3,21
10319,0,4a7f3917f964a52054f31fe3,6,474d8bbdf964a520a54c1fe3,6
10320,0,4b7dd5f9f964a52058d72fe3,21
10321,1,4cd450c0122ba1430ea424a1,1,4b7b78f1f964a520d1642fe3,1
10322,0,474d8bbdf964a520a54c1fe3,5
10323,0,4d0027192685a35dd345c790,23
10324,1,4764e82df964a520ec4c1fe3,18
10325,0,4197f180f964a520121e1fe3,23
10326,0,4b54ad53f964a5208dc627e3,15
10327,1,3fd66200f964a52003ec1ee3,18
10328,0,436bf600f964a520ac291fe3,0
10329,1,4a842be1f964a520d8fb1fe3,11
10330,1,4a31b5b2f964a520169a1fe3,19
10331,0,50ce07b5e4b0ed7c4302d2bc,2
10332,0,4fb29f54e4b002c22893b1fd,20
10333,1,4fb29f54e4b002c22893b1fd,20,4fb29f54e4b002c22893b1fd,20
10334,0,40b28c80f964a52089f81ee3,19
10335,1,4c50b891875fef3b93dd6dd1,0
10336,1,452e194ef964a5204e3b1fe3,13
10337,0,4aaa8c7af964a5205c5620e3,20
10338,0,4a9d11fff964a520d53720e3,14,436bf600f964a520ac291fe3,23
10339,0,4a553978f964a520e2b31fe3,18
10340,0,4e5d79ae7d8bcd38b7e2e945,0
10341,0,4a345fcbf964a520269c1fe3,1
10342,0,4c6dcd106af58cfac1ae8a17,19
10343,0,4a117b98f964a5201a771fe3,20
10344,0,49c2f987f964a52049561fe3,20
10345,0,442a0c52f964a520c5311fe3,18
10346,0,4b54ad53f964a5208dc627e3,14
10347,0,4a5b6b91f964a52026bb1fe3,10
10348,1,40b28c80f964a52073f81ee3,13
10349,1,4b0841baf964a520830723e3,15
10350,1,4afd89c6f964a520692822e3,19,40b28c80f964a52044f81ee3,19
10351,0,474d8bbdf964a520a54c1fe3,12
10352,1,49f48ad6f964a520176b1fe3,13
10353,1,4f9212dce4b09d83508d37b5,14
10354,0,4b069de9f964a520c7ed22e3,13
10355,0,4b069de9f964a520c7ed22e3,10
10356,0,4de1b81dc65b7a3e210a6242,22
10357,1,49fefa33f964a520c16f1fe3,11,4a9ef1abf964a520e03b20e3,12,4b1a92c5f964a52096ec23e3,13,4f281169e4b0c67a18aba9e9,13,4a34378df964a520e79b1fe3,14,4a1b3febf964a520dd7a1fe3,16,40b28c80f964a52007f81ee3,23
10358,1,46e55504f964a520b94a1fe3,13,4a1b3cd9f964a520db7a1fe3,15,4b3d563ff964a520a49225e3,16,4a931007f964a520af1e20e3,16
10359,0,4bf58b52493c2d7f9cd54785,8
10360,0,452113b6f964a520bc3a1fe3,15,4b1d75b4f964a520d11024e3,15
10361,0,4a720c3cf964a52038da1fe3,10
10362,1,4420e88bf964a52088311fe3,23,4a5fb0f8f964a5200ec01fe3,23
10363,1,40b28c80f964a520aff71ee3,2
10364,0,4ebc55c7f9f48676cf6e0e86,19
10365,1,4f51360ee4b09f74b6446213,1
10366,0,4bfd55f1bf6576b0b11badb8,13
10367,1,4a8480b0f964a520c4fc1fe3,15
10368,0,4a7cbc2cf964a52066ed1fe3,19
10369,1,4a1b3cd9f964a520db7a1fe3,11
10370,1,49f90401f964a5204f6d1fe3,18
10371,0,4a6240d7f964a5208bc31fe3,7
10372,0,40b28c80f964a52037f81ee3,20
10373,0,4b3d2bc0f964a5207f8f25e3,21
10374,0,4a6f1cc4f964a52055d51fe3,20
10375,1,4a5aadb0f964a520beba1fe3,11
10376,1,4238c880f964a5202c201fe3,22
10377,0,4ac12cfdf964a5201b9620e3,18
10378,0,3fd66200f964a5204bec1ee3,22
10379,1,40b28c80f964a520a2f71ee3,20
10380,1,49fef9eaf964a520c06f1fe3,10
10381,0,4ba26adbf964a520f6f637e3,6
10382,0,4ac12cfdf964a5201b9620e3,20
10383,0,4a904aa2f964a5201a1720e3,20
10384,0,4a6240d7f964a5208bc31fe3,6
10385,0,514a10fbe4b07613314b7639,21
10386,1,49fefa33f964a520c16f1fe3,10
10387,0,49f90401f964a5204f6d1fe3,17
10388,1,4a77275ff964a520bde31fe3,7,4c30c58e66e40f47dcffc38b,12
10389,1,4c66d9b9aebea593064e74d0,8
10390,0,4a590c14f964a52083b81fe3,12
10391,1,5234ac2c11d21573c289785d,12,434ef500f964a520a9281fe3,15
10392,0,4a95f40bf964a520aa2520e3,23
10393,0,4af71eddf964a5201b0622e3,17
10394,1,452113b6f964a520bc3a1fe3,16
10395,1,452113b6f964a520bc3a1fe3,14
10396,1,4cba0371035d236aa3b7d74e,0,40b28c80f964a520aff71ee3,1
10397,1,4283ee00f964a520dd221fe3,0,4ab44f4bf964a520d27020e3,0
10398,1,4a9dddc6f964a520b73920e3,21
10399,0,40b28c80f964a520ecf71ee3,20
10400,1,4f467fc1e4b068bc663e155a,20,3fd66200f964a52040f11ee3,23
10401,1,45a10592f964a520dc401fe3,0
10402,0,452113b6f964a520bc3a1fe3,19
10403,0,415f4100f964a5205b1d1fe3,20
10404,1,4ac26827f964a520fd9820e3,17
10405,1,452113b6f964a520bc3a1fe3,12,40b28c80f964a52073f81ee3,12
10406,1,4ababe5ef964a520b88220e3,17
10407,0,452113b6f964a520bc3a1fe3,18
10408,0,4a772824f964a520c0e31fe3,19
10409,0,4a0889a7f964a520e0731fe3,20
10410,0,452113b6f964a520bc3a1fe3,9
10411,0,49d67623f964a520d25c1fe3,20
10412,0,4aea58eef964a52026bb21e3,7
10413,0,4b1d75b4f964a520d11024e3,20
10414,0,4da3117c9935a0933442c16f,15,4dd177b8d164679b8d479c91,20
10415,0,4bc7418c6501c9b66f0a3e29,12,4b1d75b4f964a520d11024e3,17
10416,0,4b1d8348f964a5208b1124e3,20
10417,0,4c3388623896e21e8c31ea90,20,43091580f964a52030271fe3,23
10418,0,3fd66200f964a52058ec1ee3,21,3fd66200f964a520e7ed1ee3,22
10419,0,452113b6f964a520bc3a1fe3,17
10420,0,4c699bec3bad2d7fae50b0ee,8,4c37298adfb0e21e4236aca8,8,452113b6f964a520bc3a1fe3,18
10421,0,4b1d75b4f964a520d11024e3,9
10422,0,50a7da15e4b0534d8d525abf,13
10423,0,452113b6f964a520bc3a1fe3,9,4a79dae9f964a520cde71fe3,21
10424,0,49f47c60f964a5200c6b1fe3,19
10425,0,452113b6f964a520bc3a1fe3,17
10426,0,452113b6f964a520bc3a1fe3,17
10427,0,4b1d8348f964a5208b1124e3,8,4cc87fd2bfe1f04d69920875,19
10428,0,43aa48f3f964a520802c1fe3,23
10429,0,452113b6f964a520bc3a1fe3,12
10430,0,4c29294bed0ac9b66d6161aa,19
10431,0,452113b6f964a520bc3a1fe3,15
10432,1,49fef9eaf964a520c06f1fe3,17
10433,1,452113b6f964a520bc3a1fe3,12
10434,0,4acbab78f964a520e7c420e3,18
10435,1,452113b6f964a520bc3a1fe3,15
10436,0,4d611dcd14963704881fee94,12
10437,1,452113b6f964a520bc3a1fe3,12
10438,0,452113b6f964a520bc3a1fe3,9
10439,0,4a7a29b4f964a520bbe81fe3,20
10440,1,4aa55eddf964a5201a4820e3,12,4b50fd60f964a520343c27e3,22
10441,1,40b28c80f964a52007f81ee3,1
10442,0,415f4100f964a5205b1d1fe3,18
10443,0,4a7a2b7cf964a520c3e81fe3,12,3fd66200f964a520e7ed1ee3,17
10444,0,4f8bf77ae4b0e81f69b9e83a,10,44633c8cf964a5201b331fe3,18
10445,0,4dd1190fd4c065592fbd80ff,8
10446,0,40b28c80f964a52007f81ee3,23
10447,1,4aadcd02f964a520796120e3,23
10448,1,4b3657bff964a520363325e3,16
10449,0,4dd1190fd4c065592fbd80ff,8
10450,0,4b278fcff964a520608724e3,7
10451,0,4dd1190fd4c065592fbd80ff,8
10452,0,4dd1190fd4c065592fbd80ff,8
10453,1,3fd66200f964a52080ec1ee3,23,40b28c80f964a52007f81ee3,23
10454,0,46e55504f964a520b94a1fe3,18,4bc8f1363740b713bcc55d65,19
10455,0,4e29ad84814d1f7f66b0b4a4,17,48a093dff964a52088511fe3,21
10456,0,4dd1190fd4c065592fbd80ff,8,4a5a01faf964a520a1b91fe3,12
10457,0,4dd1190fd4c065592fbd80ff,8
10458,0,4aeb2ef4f964a52062bf21e3,8
10459,0,4d91ea05939e5481fa18d79e,23
10460,1,4de1b81dc65b7a3e210a6242,0
10461,0,4f467fc1e4b068bc663e155a,18,40eb3d00f964a520250a1fe3,20,40bd1880f964a520b6001fe3,22
10462,0,450eb86ff964a52065391fe3,23
10463,1,40b28c80f964a52007f81ee3,0,4fd35d3de4b0e8d49cd90380,11,415f4100f964a5205b1d1fe3,19
10464,1,4fd4d7b8e4b0211979a185bc,14
10465,0,415f4100f964a5205b1d1fe3,20
10466,0,415f4100f964a5205b1d1fe3,17
10467,1,4c2a6d8ebbc7e21ef23a3582,10
10468,0,4f467fc1e4b068bc663e155a,18
10469,0,40b28c80f964a52007f81ee3,23
10470,1,4de1b81dc65b7a3e210a6242,1,4ac12cfdf964a5201b9620e3,15
10471,1,508d7b56e4b0e1fc2be1d9d1,22
10472,0,4ad6ff14f964a520760821e3,7
10473,0,4c2a6d8ebbc7e21ef23a3582,17
10474,1,4ac26827f964a520fd9820e3,18
10475,0,48a093dff964a52088511fe3,19
10476,1,4d7a60b4cbaf5481a748dc24,11,4b15c327f964a520e6b323e3,23
10477,1,4b61d0a0f964a520a6242ae3,16
10478,1,40b28c80f964a52037f81ee3,23
10479,1,3fd66200f964a52080ec1ee3,13
10480,0,3fd66200f964a520bdeb1ee3,23
10481,1,3fd66200f964a520e3eb1ee3,0,3fd66200f964a520b9eb1ee3,1
10482,1,4f467fc1e4b068bc663e155a,19
10483,0,4b622b79f964a520e7392ae3,9
10484,0,4cc9cfeaf778236a1ed98512,18
10485,1,4b61d0a0f964a520a6242ae3,13
10486,0,447aeec1f964a520e8331fe3,21
10487,1,4396dea9f964a520992b1fe3,22
10488,0,50eb0dede4b006545d87f580,11
10489,0,49d67623f964a520d25c1fe3,20,45bc5b62f964a520fa411fe3,21
10490,0,4c7eb9a3fb74236ab007f8b9,18
10491,0,4e29ad84814d1f7f66b0b4a4,19
10492,0,4daf2a751e7207bbeb2027ed,12
10493,0,51659030e4b0203d5a9f501b,13,49c2f987f964a52049561fe3,22
10494,0,4b61d0a0f964a520a6242ae3,9
10495,0,4acbf0eaf964a52065c820e3,12
10496,0,4b5084b4f964a520da2527e3,15,3fd66200f964a52080ec1ee3,21,40b28c80f964a52007f81ee3,22
10497,0,4ac12cfdf964a5201b9620e3,7
10498,0,4ac12cfdf964a5201b9620e3,17
10499,0,4ac12cfdf964a5201b9620e3,6
10500,0,4ac12cfdf964a5201b9620e3,6
10501,0,4fd4c7eae4b098b082e4c1d7,18
10502,0,4ac12cfdf964a5201b9620e3,7
10503,0,4ac12cfdf964a5201b9620e3,17,4a9ecd33f964a520383b20e3,19
10504,0,4a7f3917f964a52054f31fe3,11,4a819d5af964a52009f71fe3,12
10505,0,4bbc21b751b89c744226872a,10,40b28c80f964a520f3ff1ee3,20
10506,0,4b3d5e57f964a520329325e3,13,4a299b02f964a520b1951fe3,14
10507,0,3fd66200f964a520bdeb1ee3,23
10508,0,3fd66200f964a520c3eb1ee3,0
10509,1,4dabd271cda1652a2bab6fb6,19,4a9d11fff964a520d53720e3,22,466ff044f964a520c1471fe3,23
10510,0,40eb3d00f964a520250a1fe3,11,4a22354ff964a5206b7d1fe3,17
10511,0,4a549c39f964a52029b31fe3,13
10512,0,40b28c80f964a52089f81ee3,21
